date,price
2007-02-12,11221.591299999998
2007-02-13,11276.4708
2007-02-14,11284.0695
2007-02-15,11224.968499999999
2007-02-16,11230.8786
2007-02-19,11326.2845
2007-02-20,11210.615399999999
2007-02-21,11165.8675
2007-02-22,11425.0676
2007-02-23,11533.137999999999
2007-02-26,11579.574499999999
2007-02-27,11418.3132
2007-02-28,11215.6812
2007-03-01,11320.374399999999
2007-03-02,11007.9834
2007-03-05,10752.1605
2007-03-06,10870.3625
2007-03-07,10915.1104
2007-03-08,11047.6655
2007-03-09,11013.8935
2007-03-12,10937.9065
2007-03-13,10989.4088
2007-03-14,10861.9195
2007-03-15,10950.571
2007-03-16,11029.9352
2007-03-19,11060.33
2007-03-20,11127.874
2007-03-21,11123.6525
2007-03-22,11195.418
2007-03-23,11081.4375
2007-03-26,11195.418
2007-03-27,11212.304
2007-03-28,11258.7405
2007-03-29,11161.645999999999
2007-03-30,11174.3105
2007-04-02,11115.209499999999
2007-04-03,11216.5255
2007-04-04,11351.6135
2007-04-05,11372.721
2007-04-06,11372.721
2007-04-09,11372.721
2007-04-10,11438.5764
2007-04-11,11452.0852
2007-04-12,11436.0435
2007-04-13,11512.030499999999
2007-04-16,11592.239
2007-04-17,11617.568
2007-04-18,11630.2325
2007-04-19,11514.5634
2007-04-20,11674.980399999999
2007-04-23,11629.3882
2007-04-24,11624.3224
2007-04-25,11550.024
2007-04-26,11364.278
2007-04-27,11440.265
2007-04-30,11431.822
2007-05-01,11374.409599999999
2007-05-02,11305.177
2007-05-03,11384.5412
2007-05-04,11631.076799999999
2007-05-07,11631.076799999999
2007-05-08,11554.245499999999
2007-05-09,11533.137999999999
2007-05-10,11372.721
2007-05-11,11296.734
2007-05-14,11316.9972
2007-05-15,11284.0695
2007-05-16,11275.6265
2007-05-17,11089.8805
2007-05-18,11094.101999999999
2007-05-21,11110.988
2007-05-22,11178.532
2007-05-23,11179.376299999998
2007-05-24,11127.874
2007-05-25,11065.395799999998
2007-05-28,11065.395799999998
2007-05-29,11147.292899999999
2007-05-30,11020.6479
2007-05-31,11129.5626
2007-06-01,11254.519
2007-06-04,11332.1946
2007-06-05,11338.948999999999
2007-06-06,11308.5542
2007-06-07,11292.512499999999
2007-06-08,11064.5515
2007-06-11,10980.965799999998
2007-06-12,10929.4635
2007-06-13,10936.2179
2007-06-14,11030.779499999999
2007-06-15,11028.2466
2007-06-18,11077.216
2007-06-19,11082.281799999999
2007-06-20,11105.9222
2007-06-21,10984.342999999999
2007-06-22,11024.0251
2007-06-25,10988.5645
2007-06-26,10925.242
2007-06-27,10842.5006
2007-06-28,10929.4635
2007-06-29,10984.342999999999
2007-07-02,11056.1085
2007-07-03,11047.6655
2007-07-04,11045.9769
2007-07-05,10992.786
2007-07-06,10954.7925
2007-07-09,11165.8675
2007-07-10,11173.4662
2007-07-11,11195.418
2007-07-12,11267.1835
2007-07-13,11254.519
2007-07-16,11246.076
2007-07-17,11254.519
2007-07-18,11258.7405
2007-07-19,11389.607
2007-07-20,11509.4976
2007-07-23,11516.251999999999
2007-07-24,11555.089799999998
2007-07-25,11393.8285
2007-07-26,11313.619999999999
2007-07-27,11153.203
2007-07-30,11170.089
2007-07-31,11237.633
2007-08-01,11241.8545
2007-08-02,11250.297499999999
2007-08-03,11322.063
2007-08-06,11338.948999999999
2007-08-07,11279.848
2007-08-08,11406.492999999999
2007-08-09,11188.6636
2007-08-10,11288.291
2007-08-13,11292.512499999999
2007-08-14,11285.7581
2007-08-15,11267.1835
2007-08-16,11182.753499999999
2007-08-17,11102.545
2007-08-20,11136.317
2007-08-21,11102.545
2007-08-22,11136.317
2007-08-23,11157.4245
2007-08-24,11159.1131
2007-08-27,11159.1131
2007-08-28,11246.076
2007-08-29,11216.5255
2007-08-30,11246.076
2007-08-31,11347.392
2007-09-03,11347.392
2007-09-04,11461.3725
2007-09-05,11486.7015
2007-09-06,11620.1009
2007-09-07,11837.086
2007-09-10,11879.301
2007-09-11,11890.276899999999
2007-09-12,11921.516
2007-09-13,11896.187
2007-09-14,12096.2861
2007-09-17,12141.034
2007-09-18,12069.2685
2007-09-19,12244.882899999999
2007-09-20,12402.767
2007-09-21,12444.982
2007-09-24,12326.779999999999
2007-09-25,12301.451
2007-09-26,12406.9885
2007-09-27,12356.3305
2007-09-28,12546.297999999999
2007-10-01,12537.855
2007-10-02,12343.666
2007-10-03,12331.0015
2007-10-04,12250.793
2007-10-05,12444.982
2007-10-08,12390.102499999999
2007-10-09,12428.096
2007-10-10,12516.7475
2007-10-11,12647.614
2007-10-12,12656.056999999999
2007-10-15,12813.9411
2007-10-16,12778.4805
2007-10-17,12875.574999999999
2007-10-18,12903.436899999999
2007-10-19,12884.018
2007-10-22,12685.6075
2007-10-23,12803.8095
2007-10-24,12791.144999999999
2007-10-25,12960.005
2007-10-26,13156.7269
2007-10-29,13314.610999999999
2007-10-30,13225.959499999999
2007-10-31,13331.497
2007-11-01,13344.1615
2007-11-02,13449.698999999999
2007-11-05,13589.0085
2007-11-06,13888.734999999999
2007-11-07,14091.367
2007-11-08,14202.8146
2007-11-09,14040.708999999999
2007-11-12,13567.901
2007-11-13,13580.565499999999
2007-11-14,13736.760999999999
2007-11-15,13407.483999999999
2007-11-16,13335.718499999999
2007-11-19,13151.6611
2007-11-20,13432.813
2007-11-21,13475.028
2007-11-22,13563.6795
2007-11-23,13766.3115
2007-11-26,14015.38
2007-11-27,13690.324499999999
2007-11-28,13538.350499999999
2007-11-29,13415.927
2007-11-30,13230.180999999999
2007-12-03,13242.8455
2007-12-04,13466.585
2007-12-05,13390.598
2007-12-06,13534.128999999999
2007-12-07,13382.154999999999
2007-12-10,13669.216999999999
2007-12-11,13656.5525
2007-12-12,13745.204
2007-12-13,13520.6202
2007-12-14,13331.497
2007-12-17,13352.6045
2007-12-18,13580.565499999999
2007-12-19,13504.5785
2007-12-20,13428.591499999999
2007-12-21,13686.103
2007-12-24,13686.103
2007-12-25,13686.103
2007-12-26,13686.103
2007-12-27,13998.493999999999
2007-12-28,14078.7025
2007-12-31,14078.7025
2008-01-01,14078.7025
2008-01-02,14298.2205
2008-01-03,14502.5411
2008-01-04,14437.529999999999
2008-01-07,14509.2955
2008-01-08,14749.920999999998
2008-01-09,14809.021999999999
2008-01-10,14931.4455
2008-01-11,15045.426
2008-01-14,15231.171999999999
2008-01-15,15416.918
2008-01-16,15024.3185
2008-01-17,14998.9895
2008-01-18,14893.452
2008-01-21,14711.9275
2008-01-22,14775.25
2008-01-23,14998.9895
2008-01-24,15353.5955
2008-01-25,15505.5695
2008-01-28,15564.6705
2008-01-29,15611.107
2008-01-30,15518.233999999999
2008-01-31,15589.9995
2008-02-01,15446.468499999999
2008-02-04,15091.8625
2008-02-05,14986.324999999999
2008-02-06,15248.057999999999
2008-02-07,15193.1785
2008-02-08,15471.797499999999
2008-02-11,15501.348
2008-02-12,15484.462
2008-02-13,15180.514
2008-02-14,15298.715999999999
2008-02-15,15408.474999999999
2008-02-18,15252.279499999999
2008-02-19,15602.663999999999
2008-02-20,15535.119999999999
2008-02-21,15957.269999999999
2008-02-22,15923.498
2008-02-25,15834.8465
2008-02-26,15822.181999999999
2008-02-27,16202.116999999998
2008-02-28,16206.3385
2008-02-29,16404.749
2008-03-03,16691.810999999998
2008-03-04,16628.4885
2008-03-05,16455.407
2008-03-06,16489.179
2008-03-07,16421.635
2008-03-10,16366.7555
2008-03-11,16379.42
2008-03-12,16472.292999999998
2008-03-13,16801.57
2008-03-14,16945.101
2008-03-17,17075.9675
2008-03-18,16999.980499999998
2008-03-19,16185.231
2008-03-20,15632.2145
2008-03-21,15632.2145
2008-03-24,15632.2145
2008-03-25,15649.100499999999
2008-03-26,15986.8205
2008-03-27,15986.8205
2008-03-28,15775.745499999999
2008-03-31,15763.081
2008-04-01,14990.546499999999
2008-04-02,15028.539999999999
2008-04-03,15138.298999999999
2008-04-04,15290.273
2008-04-07,15644.878999999999
2008-04-08,15450.689999999999
2008-04-09,15484.462
2008-04-10,15670.207999999999
2008-04-11,15665.986499999999
2008-04-14,15644.878999999999
2008-04-15,15699.7585
2008-04-16,15957.269999999999
2008-04-17,15974.155999999999
2008-04-18,15345.1525
2008-04-21,15509.791
2008-04-22,15501.348
2008-04-23,15172.071
2008-04-24,15121.412999999999
2008-04-25,15053.868999999999
2008-04-28,15036.983
2008-04-29,14859.679999999998
2008-04-30,14707.706
2008-05-01,14403.758
2008-05-02,14412.201
2008-05-05,14412.201
2008-05-06,14859.679999999998
2008-05-07,14661.269499999999
2008-05-08,14809.021999999999
2008-05-09,14792.135999999999
2008-05-12,14918.780999999999
2008-05-13,14606.39
2008-05-14,14631.719
2008-05-15,14880.787499999999
2008-05-16,15146.742
2008-05-19,15307.159
2008-05-20,15442.247
2008-05-21,15585.777999999998
2008-05-22,15581.556499999999
2008-05-23,15661.765
2008-05-26,15661.765
2008-05-27,15311.3805
2008-05-28,15239.615
2008-05-29,14910.338
2008-05-30,14956.7745
2008-06-02,14998.9895
2008-06-03,14847.0155
2008-06-04,14918.780999999999
2008-06-05,14838.5725
2008-06-06,15036.983
2008-06-09,15134.0775
2008-06-10,14825.908
2008-06-11,14796.3575
2008-06-12,14559.9535
2008-06-13,14623.276
2008-06-16,14998.9895
2008-06-17,14885.009
2008-06-18,14986.324999999999
2008-06-19,15248.057999999999
2008-06-20,15324.045
2008-06-23,14876.565999999999
2008-06-24,15020.097
2008-06-25,14906.1165
2008-06-26,15357.817
2008-06-27,15526.677
2008-06-30,15708.2015
2008-07-01,15830.625
2008-07-02,15792.6315
2008-07-03,15771.524
2008-07-04,15725.0875
2008-07-07,15480.2405
2008-07-08,15552.006
2008-07-09,15657.5435
2008-07-10,15864.396999999999
2008-07-11,16256.9965
2008-07-14,16345.648
2008-07-15,16649.595999999998
2008-07-16,16506.065
2008-07-17,16303.432999999999
2008-07-18,16206.3385
2008-07-21,16219.002999999999
2008-07-22,16235.889
2008-07-23,15644.878999999999
2008-07-24,15670.207999999999
2008-07-25,15543.563
2008-07-28,15594.221
2008-07-29,15480.2405
2008-07-30,15155.185
2008-07-31,15501.348
2008-08-01,15408.474999999999
2008-08-04,15294.494499999999
2008-08-05,14893.452
2008-08-06,14851.237
2008-08-07,14716.149
2008-08-08,14395.314999999999
2008-08-11,14395.314999999999
2008-08-12,13808.5265
2008-08-13,13821.190999999999
2008-08-14,13812.748
2008-08-15,13280.839
2008-08-18,13445.477499999999
2008-08-19,13318.832499999999
2008-08-20,13774.7545
2008-08-21,14074.481
2008-08-22,13914.063999999998
2008-08-25,13914.063999999998
2008-08-26,13964.722
2008-08-27,13964.722
2008-08-28,14154.689499999999
2008-08-29,14066.037999999999
2008-09-01,13884.5135
2008-09-02,13483.471
2008-09-03,13567.901
2008-09-04,13605.894499999999
2008-09-05,13652.331
2008-09-08,13643.887999999999
2008-09-09,13200.6305
2008-09-10,13099.314499999999
2008-09-11,12508.3045
2008-09-12,12668.7215
2008-09-15,13086.65
2008-09-16,13162.636999999999
2008-09-17,13728.318
2008-09-18,14572.617999999999
2008-09-19,14673.934
2008-09-22,15011.653999999999
2008-09-23,15180.514
2008-09-24,15129.856
2008-09-25,15003.211
2008-09-26,15231.171999999999
2008-09-29,15281.83
2008-09-30,14935.667
2008-10-01,14859.679999999998
2008-10-02,14386.872
2008-10-03,13981.608
2008-10-06,14783.693
2008-10-07,14804.8005
2008-10-08,15256.501
2008-10-09,14918.780999999999
2008-10-10,15205.842999999999
2008-10-13,14040.708999999999
2008-10-14,14057.595
2008-10-15,14302.442
2008-10-16,13551.015
2008-10-17,13247.067
2008-10-20,13424.369999999999
2008-10-21,13035.992
2008-10-22,12563.184
2008-10-23,12157.92
2008-10-24,12031.275
2008-10-27,12335.223
2008-10-28,12335.223
2008-10-29,12900.903999999999
2008-10-30,12753.1515
2008-10-31,12339.4445
2008-11-03,12318.337
2008-11-04,12516.7475
2008-11-05,12727.8225
2008-11-06,12740.487
2008-11-07,12415.431499999999
2008-11-10,12715.158
2008-11-11,12390.102499999999
2008-11-12,12238.128499999999
2008-11-13,12048.161
2008-11-14,12622.285
2008-11-17,12394.323999999999
2008-11-18,12461.867999999999
2008-11-19,12867.132
2008-11-20,12461.867999999999
2008-11-21,13078.206999999999
2008-11-24,13888.734999999999
2008-11-25,13854.963
2008-11-26,13719.875
2008-11-27,13745.204
2008-11-28,13753.646999999999
2008-12-01,13137.307999999999
2008-12-02,13171.08
2008-12-03,12938.8975
2008-12-04,13057.0995
2008-12-05,12647.614
2008-12-08,12955.7835
2008-12-09,12964.226499999999
2008-12-10,13546.7935
2008-12-11,13977.386499999999
2008-12-12,13956.278999999999
2008-12-15,13947.836
2008-12-16,14154.689499999999
2008-12-17,14690.82
2008-12-18,14441.751499999998
2008-12-19,14112.4745
2008-12-22,14336.214
2008-12-23,14243.340999999999
2008-12-24,14243.340999999999
2008-12-25,14243.340999999999
2008-12-26,14243.340999999999
2008-12-29,14863.9015
2008-12-30,14686.5985
2008-12-31,14686.5985
2009-01-01,14686.5985
2009-01-02,14766.806999999999
2009-01-05,14412.201
2009-01-06,14323.5495
2009-01-07,14327.770999999999
2009-01-08,14450.1945
2009-01-09,14306.663499999999
2009-01-12,13964.722
2009-01-13,13956.278999999999
2009-01-14,13871.849
2009-01-15,13677.66
2009-01-16,14078.7025
2009-01-19,14066.037999999999
2009-01-20,14407.9795
2009-01-21,14340.4355
2009-01-22,14521.96
2009-01-23,14787.914499999999
2009-01-26,15370.4815
2009-01-27,15155.185
2009-01-28,15117.191499999999
2009-01-29,15066.5335
2009-01-30,15526.677
2009-02-02,15505.5695
2009-02-03,15273.386999999999
2009-02-04,15281.83
2009-02-05,15535.119999999999
2009-02-06,15416.918
2009-02-09,15112.97
2009-02-10,15362.038499999999
2009-02-11,15839.068
2009-02-12,15927.7195
2009-02-13,15796.853
2009-02-16,15915.054999999998
2009-02-17,16345.648
2009-02-18,16278.104
2009-02-19,16556.722999999998
2009-02-20,16700.254
2009-02-23,16645.374499999998
2009-02-24,16620.0455
2009-02-25,16522.951
2009-02-26,15813.739
2009-02-27,16075.472
2009-03-02,15826.403499999999
2009-03-03,15429.582499999999
2009-03-04,15340.930999999999
2009-03-05,15416.918
2009-03-06,15805.295999999998
2009-03-09,15598.4425
2009-03-10,15222.729
2009-03-11,15188.956999999999
2009-03-12,15623.771499999999
2009-03-13,15670.207999999999
2009-03-16,15526.677
2009-03-17,15459.133
2009-03-18,15083.4195
2009-03-19,16151.458999999999
2009-03-20,16109.243999999999
2009-03-23,16029.0355
2009-03-24,15598.4425
2009-03-25,15687.094
2009-03-26,15843.289499999999
2009-03-27,15602.663999999999
2009-03-30,15670.207999999999
2009-03-31,15476.018999999998
2009-04-01,15611.107
2009-04-02,15159.4065
2009-04-03,15281.83
2009-04-06,14695.0415
2009-04-07,14855.458499999999
2009-04-08,14859.679999999998
2009-04-09,14868.123
2009-04-10,14868.123
2009-04-13,14868.123
2009-04-14,14986.324999999999
2009-04-15,15045.426
2009-04-16,14868.123
2009-04-17,14699.262999999999
2009-04-20,14809.021999999999
2009-04-21,15007.432499999999
2009-04-22,14960.996
2009-04-23,15155.185
2009-04-24,15324.045
2009-04-27,15324.045
2009-04-28,15045.426
2009-04-29,15167.849499999998
2009-04-30,14914.5595
2009-05-01,14935.667
2009-05-04,14935.667
2009-05-05,15366.259999999998
2009-05-06,15366.259999999998
2009-05-07,15404.253499999999
2009-05-08,15315.601999999999
2009-05-11,15416.918
2009-05-12,15484.462
2009-05-13,15602.663999999999
2009-05-14,15623.771499999999
2009-05-15,15695.536999999998
2009-05-18,15552.006
2009-05-19,15615.3285
2009-05-20,15864.396999999999
2009-05-21,15830.625
2009-05-22,16206.3385
2009-05-25,16206.3385
2009-05-26,15957.269999999999
2009-05-27,16058.586
2009-05-28,16172.566499999999
2009-05-29,16472.292999999998
2009-06-01,16577.8305
2009-06-02,16548.28
2009-06-03,16493.4005
2009-06-04,16392.0845
2009-06-05,16244.331999999999
2009-06-08,15936.162499999999
2009-06-09,16143.016
2009-06-10,16105.0225
2009-06-11,15999.484999999999
2009-06-12,15826.403499999999
2009-06-15,15741.9735
2009-06-16,15771.524
2009-06-17,15712.422999999999
2009-06-18,15881.283
2009-06-19,15792.6315
2009-06-22,15522.4555
2009-06-23,15547.7845
2009-06-24,15763.081
2009-06-25,15826.403499999999
2009-06-26,15906.612
2009-06-29,15796.853
2009-06-30,15779.966999999999
2009-07-01,15843.289499999999
2009-07-02,15695.536999999998
2009-07-03,15746.195
2009-07-06,15611.107
2009-07-07,15602.663999999999
2009-07-08,15501.348
2009-07-09,15395.8105
2009-07-10,15416.918
2009-07-13,15340.930999999999
2009-07-14,15615.3285
2009-07-15,15839.068
2009-07-16,15788.41
2009-07-17,15830.625
2009-07-20,16088.136499999999
2009-07-21,16003.706499999998
2009-07-22,16012.1495
2009-07-23,16041.699999999999
2009-07-24,16067.028999999999
2009-07-27,16126.13
2009-07-28,15944.6055
2009-07-29,15720.866
2009-07-30,15746.195
2009-07-31,15855.954
2009-08-03,16206.3385
2009-08-04,16219.002999999999
2009-08-05,16219.002999999999
2009-08-06,16278.104
2009-08-07,16143.016
2009-08-10,15957.269999999999
2009-08-11,15919.2765
2009-08-12,15995.2635
2009-08-13,16100.801
2009-08-14,16100.801
2009-08-17,15750.4165
2009-08-18,15788.41
2009-08-19,15923.498
2009-08-20,15881.283
2009-08-21,16083.914999999999
2009-08-24,16067.028999999999
2009-08-25,16050.143
2009-08-26,15881.283
2009-08-27,15923.498
2009-08-28,16134.572999999999
2009-08-31,16134.572999999999
2009-09-01,16126.13
2009-09-02,16290.7685
2009-09-03,16598.938
2009-09-04,16700.254
2009-09-07,16767.798
2009-09-08,16898.6645
2009-09-09,16877.557
2009-09-10,16729.8045
2009-09-11,17025.3095
2009-09-14,16873.3355
2009-09-15,16818.456
2009-09-16,17151.9545
2009-09-17,17198.391
2009-09-18,17088.631999999998
2009-09-21,16835.342
2009-09-22,17122.404
2009-09-23,17059.0815
2009-09-24,17050.6385
2009-09-25,16742.469
2009-09-28,16746.6905
2009-09-29,16708.697
2009-09-30,16814.2345
2009-10-01,16966.2085
2009-10-02,16945.101
2009-10-05,16978.873
2009-10-06,17540.3325
2009-10-07,17565.6615
2009-10-08,17645.87
2009-10-09,17755.629
2009-10-12,17878.052499999998
2009-10-13,17856.945
2009-10-14,17890.717
2009-10-15,17789.400999999998
2009-10-16,17688.085
2009-10-19,17738.743
2009-10-20,17928.710499999997
2009-10-21,17793.622499999998
2009-10-22,17780.958
2009-10-23,17928.710499999997
2009-10-26,17797.844
2009-10-27,17502.339
2009-10-28,17422.1305
2009-10-29,17569.882999999998
2009-10-30,17561.44
2009-11-02,17932.932
2009-11-03,17916.046
2009-11-04,18405.739999999998
2009-11-05,18388.854
2009-11-06,18519.7205
2009-11-09,18688.5805
2009-11-10,18599.929
2009-11-11,18832.1115
2009-11-12,18823.6685
2009-11-13,18642.144
2009-11-16,19081.18
2009-11-17,19161.3885
2009-11-18,19402.014
2009-11-19,19174.053
2009-11-20,19250.04
2009-11-23,19748.177
2009-11-24,19642.639499999997
2009-11-25,19921.2585
2009-11-26,19971.9165
2009-11-27,19697.519
2009-11-30,19853.7145
2009-12-01,20136.555
2009-12-02,20474.274999999998
2009-12-03,20410.9525
2009-12-04,20098.5615
2009-12-07,19292.254999999997
2009-12-08,19364.0205
2009-12-09,19266.926
2009-12-10,19055.851
2009-12-11,18979.863999999998
2009-12-14,18975.642499999998
2009-12-15,18946.092
2009-12-16,19207.825
2009-12-17,18861.662
2009-12-18,18650.587
2009-12-21,18667.472999999998
2009-12-22,18304.424
2009-12-23,18325.5315
2009-12-24,18325.5315
2009-12-25,18325.5315
2009-12-28,18325.5315
2009-12-29,18675.915999999997
2009-12-30,18363.524999999998
2009-12-31,18363.524999999998
2010-01-01,18363.524999999998
2010-01-04,18937.648999999998
2010-01-05,18967.1995
2010-01-06,19081.18
2010-01-07,19085.4015
2010-01-08,19026.300499999998
2010-01-11,19469.558
2010-01-12,19440.0075
2010-01-13,19034.7435
2010-01-14,19220.4895
2010-01-15,19047.408
2010-01-18,19157.166999999998
2010-01-19,19131.838
2010-01-20,18916.5415
2010-01-21,18713.909499999998
2010-01-22,18304.424
2010-01-25,18494.391499999998
2010-01-26,18460.6195
2010-01-27,18485.9485
2010-01-28,18371.968
2010-01-29,18211.551
2010-02-01,18346.639
2010-02-02,18760.345999999998
2010-02-03,18832.1115
2010-02-04,18291.7595
2010-02-05,17865.388
2010-02-08,17966.703999999998
2010-02-09,18089.1275
2010-02-10,18059.576999999997
2010-02-11,18173.5575
2010-02-12,18270.652
2010-02-15,18545.049499999997
2010-02-16,18832.1115
2010-02-17,18895.433999999997
2010-02-18,18878.548
2010-02-19,18789.8965
2010-02-22,18832.1115
2010-02-23,18692.802
2010-02-24,18625.257999999998
2010-02-25,18481.727
2010-02-26,18713.909499999998
2010-03-01,18811.004
2010-03-02,19022.078999999998
2010-03-03,19190.939
2010-03-04,19157.166999999998
2010-03-05,19165.61
2010-03-08,19009.4145
2010-03-09,18840.5545
2010-03-10,18920.763
2010-03-11,18642.144
2010-03-12,18680.1375
2010-03-15,18646.3655
2010-03-16,18992.5285
2010-03-17,18941.8705
2010-03-18,18958.7565
2010-03-19,18667.472999999998
2010-03-22,18528.1635
2010-03-23,18599.929
2010-03-24,18418.4045
2010-03-25,18456.397999999997
2010-03-26,18515.499
2010-03-29,18701.245
2010-03-30,18692.802
2010-03-31,18836.333
2010-04-01,18971.421
2010-04-02,18971.421
2010-04-05,18971.421
2010-04-06,19127.6165
2010-04-07,19283.811999999998
2010-04-08,19385.128
2010-04-09,19461.114999999998
2010-04-12,19566.6525
2010-04-13,19389.3495
2010-04-14,19482.2225
2010-04-15,19494.887
2010-04-16,19444.229
2010-04-19,19186.7175
2010-04-20,19330.248499999998
2010-04-21,19300.698
2010-04-22,19144.5025
2010-04-23,19241.596999999998
2010-04-26,19494.887
2010-04-27,19410.457
2010-04-28,19604.646
2010-04-29,19701.7405
2010-04-30,19912.8155
2010-05-03,19912.8155
2010-05-04,20009.91
2010-05-05,19672.19
2010-05-06,20014.1315
2010-05-07,20301.193499999998
2010-05-10,20204.099
2010-05-11,20643.135
2010-05-12,20896.425
2010-05-13,20896.425
2010-05-14,20879.539
2010-05-17,20871.095999999998
2010-05-18,20546.0405
2010-05-19,20178.77
